client_ip,minute,qpm,uniq,avg_len,score
192.168.8.25,2025-11-22 06:19:00+00:00,155,22,26.974193548387092,0.693875491634364
10.0.0.7,2025-11-22 00:32:00+00:00,44,12,20.454545454545453,0.6247744286083338
192.168.8.121,2025-11-22 07:00:00+00:00,1,1,24.0,0.5890111466695805
10.0.0.5,2025-11-22 01:49:00+00:00,27,12,24.33333333333333,0.5859890789959618
192.168.8.190,2025-11-22 06:39:00+00:00,1,1,14.0,0.5188879039486717
192.168.8.226,2025-11-22 06:59:00+00:00,1,1,18.0,0.48636420354413334
192.168.8.159,2025-11-22 06:32:00+00:00,4,2,27.0,0.4814908217123127
192.168.8.168,2025-11-22 06:57:00+00:00,8,5,20.125,0.4724755084239472
192.168.8.191,2025-11-22 07:00:00+00:00,41,18,21.0,0.44628776143102417
10.0.0.8,2025-11-22 00:35:00+00:00,5,2,26.4,0.41922968077450473
192.168.8.124,2025-11-22 06:59:00+00:00,1,1,17.0,0.41269512341715153
192.168.8.233,2025-11-22 06:55:00+00:00,3,2,20.33333333333333,0.40966444218979586
192.168.8.238,2025-11-22 07:00:00+00:00,7,5,24.142857142857142,0.4049021598158326
192.168.8.160,2025-11-22 06:57:00+00:00,4,2,20.0,0.3926543808536528
