client_ip,minute,qpm,uniq,avg_len
192.168.1.10,2025-11-06 21:00:00+00:00,2,2,15.0
192.168.1.10,2025-11-06 21:01:00+00:00,1,1,16.0
192.168.1.11,2025-11-08 17:11:00+00:00,1,1,15.0
192.168.1.15,2025-11-06 21:00:00+00:00,1,1,12.0
192.168.1.15,2025-11-06 21:01:00+00:00,1,1,23.0
192.168.1.15,2025-11-06 21:05:00+00:00,1,1,15.0
192.168.1.15,2025-11-06 21:06:00+00:00,1,1,15.0
192.168.1.15,2025-11-07 20:01:00+00:00,1,1,12.0
192.168.1.16,2025-11-07 21:01:00+00:00,1,1,16.0
192.168.1.16,2025-11-07 22:11:00+00:00,1,1,23.0
192.168.1.18,2025-11-08 14:01:00+00:00,1,1,15.0
192.168.1.20,2025-11-09 21:01:00+00:00,1,1,12.0
192.168.1.28,2025-11-09 23:01:00+00:00,1,1,16.0
