time,client_ip,domain,qtype
2025-11-19T03:11:31.7243812Z,192.168.8.191,www.google-analytics.com,A
2025-11-19T03:11:29.2068859Z,192.168.8.191,ghb.adtelligent.com,A
2025-11-19T03:11:29.206645565Z,192.168.8.191,ghb.adtelligent.com,HTTPS
2025-11-19T03:11:29.205923562Z,192.168.8.191,cpm.didna.io,A
2025-11-19T03:11:29.205658509Z,192.168.8.191,cpm.didna.io,HTTPS
2025-11-19T03:11:29.205250842Z,192.168.8.191,cpm.xrtb.io,A
2025-11-19T03:11:29.205011201Z,192.168.8.191,adx2.adform.net,HTTPS
2025-11-19T03:11:29.204703025Z,192.168.8.191,adx2.adform.net,A
2025-11-19T03:11:29.204486793Z,192.168.8.191,cpm.xrtb.io,HTTPS
2025-11-19T03:11:29.203554565Z,192.168.8.191,s.seedtag.com,A
2025-11-19T03:11:29.203337949Z,192.168.8.191,s.seedtag.com,HTTPS
2025-11-19T03:11:29.201353209Z,192.168.8.191,server.cpmstar.com,A
2025-11-19T03:11:29.201250792Z,192.168.8.191,server.cpmstar.com,HTTPS
2025-11-19T03:11:29.129823731Z,192.168.8.191,ghb.adtelligent.com,A
2025-11-19T03:11:29.129496072Z,192.168.8.191,cpm.xrtb.io,A
2025-11-19T03:11:29.129318729Z,192.168.8.191,server.cpmstar.com,A
2025-11-19T03:11:29.12906515Z,192.168.8.191,adx2.adform.net,A
2025-11-19T03:11:29.128916298Z,192.168.8.191,cpm.didna.io,A
2025-11-19T03:11:29.128780691Z,192.168.8.191,s.seedtag.com,A
2025-11-19T03:11:29.099310612Z,192.168.8.191,cpm.didna.io,A
2025-11-19T03:11:29.099062962Z,192.168.8.191,cpm.xrtb.io,A
2025-11-19T03:11:29.098870449Z,192.168.8.191,ghb.adtelligent.com,A
2025-11-19T03:11:29.098624185Z,192.168.8.191,server.cpmstar.com,A
2025-11-19T03:11:29.09842297Z,192.168.8.191,s.seedtag.com,A
2025-11-19T03:11:29.098264955Z,192.168.8.191,adx2.adform.net,A
2025-11-19T03:11:28.932807256Z,192.168.8.191,cpm.didna.io,HTTPS
2025-11-19T03:11:28.932552907Z,192.168.8.191,cpm.didna.io,A
2025-11-19T03:11:28.93228Z,192.168.8.191,adx2.adform.net,A
2025-11-19T03:11:28.932018797Z,192.168.8.191,cpm.xrtb.io,HTTPS
2025-11-19T03:11:28.931760444Z,192.168.8.191,s.seedtag.com,A
2025-11-19T03:11:28.931450343Z,192.168.8.191,server.cpmstar.com,A
2025-11-19T03:11:28.931196147Z,192.168.8.191,server.cpmstar.com,HTTPS
2025-11-19T03:11:28.930952656Z,192.168.8.191,adx2.adform.net,HTTPS
2025-11-19T03:11:28.930730649Z,192.168.8.191,s.seedtag.com,HTTPS
2025-11-19T03:11:28.930469832Z,192.168.8.191,cpm.xrtb.io,A
2025-11-19T03:11:28.930228727Z,192.168.8.191,ghb.adtelligent.com,HTTPS
2025-11-19T03:11:28.929987546Z,192.168.8.191,ghb.adtelligent.com,A
2025-11-19T03:11:28.849351398Z,192.168.8.191,adx2.adform.net,HTTPS
2025-11-19T03:11:28.849067941Z,192.168.8.191,s.seedtag.com,A
2025-11-19T03:11:28.848783791Z,192.168.8.191,server.cpmstar.com,A
2025-11-19T03:11:28.8484261Z,192.168.8.191,adx2.adform.net,A
2025-11-19T03:11:28.848128782Z,192.168.8.191,cpm.didna.io,A
2025-11-19T03:11:28.847889603Z,192.168.8.191,s.seedtag.com,HTTPS
2025-11-19T03:11:28.847672833Z,192.168.8.191,cpm.xrtb.io,A
2025-11-19T03:11:28.847515356Z,192.168.8.191,ghb.adtelligent.com,A
2025-11-19T03:11:28.84733578Z,192.168.8.191,server.cpmstar.com,HTTPS
2025-11-19T03:11:28.846961456Z,192.168.8.191,ghb.adtelligent.com,HTTPS
2025-11-19T03:11:28.846636339Z,192.168.8.191,cpm.didna.io,HTTPS
2025-11-19T03:11:28.846479633Z,192.168.8.191,cpm.xrtb.io,HTTPS
2025-11-19T03:11:28.706089763Z,192.168.8.25,logs.netflix.com,A
2025-11-19T03:11:28.392533022Z,192.168.8.191,activity.windows.com,A
2025-11-19T03:11:28.328897146Z,192.168.8.191,i-666.b-0.ad.bench.utorrent.com,A
2025-11-19T03:11:28.328813826Z,192.168.8.191,i-666.b-0.ad.bench.utorrent.com,HTTPS
2025-11-19T03:11:28.278264956Z,192.168.8.191,nav-edge.smartscreen.microsoft.com,HTTPS
2025-11-19T03:11:28.241211915Z,192.168.8.191,nav-edge.smartscreen.microsoft.com,A
2025-11-19T03:11:28.219792144Z,192.168.8.191,ced.sascdn.com,A
2025-11-19T03:11:28.219616649Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.219439459Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.218736322Z,192.168.8.191,ced.sascdn.com,HTTPS
2025-11-19T03:11:28.218697357Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.217839747Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.216730406Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.216334752Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.216037819Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.215650712Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.213016431Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:11:28.212518129Z,192.168.8.191,video.rainberrytv.com,HTTPS
2025-11-19T03:11:26.893964164Z,192.168.8.25,logs.netflix.com,A
2025-11-19T03:11:26.315419201Z,192.168.8.191,wpad.lan,A
2025-11-19T03:11:26.215432112Z,192.168.8.25,logs.netflix.com,A
2025-11-19T03:11:25.204131296Z,192.168.8.25,logs.netflix.com,A
2025-11-19T03:11:25.166676517Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:11:22.58305907Z,192.168.8.191,waa-pa.googleapis.com,HTTPS
2025-11-19T03:11:22.564161768Z,192.168.8.191,waa-pa.googleapis.com,A
2025-11-19T03:11:22.558257526Z,192.168.8.191,waa-pa.googleapis.com,A
2025-11-19T03:11:21.823111884Z,192.168.8.191,ecs.office.com,A
2025-11-19T03:11:20.622896113Z,192.168.8.191,espresso-pa.clients6.google.com,HTTPS
2025-11-19T03:11:20.61448565Z,192.168.8.191,waa-pa.clients6.google.com,A
2025-11-19T03:11:20.613500596Z,192.168.8.191,docs.google.com,HTTPS
2025-11-19T03:11:20.612564517Z,192.168.8.191,waa-pa.clients6.google.com,HTTPS
2025-11-19T03:11:20.601755564Z,192.168.8.191,espresso-pa.clients6.google.com,A
2025-11-19T03:11:20.568326324Z,192.168.8.191,docs.google.com,A
2025-11-19T03:11:12.095829041Z,192.168.8.25,lcprd1.samsungcloudsolution.net,A
2025-11-19T03:11:12.095654624Z,192.168.8.25,lcprd1.samsungcloudsolution.net,AAAA
2025-11-19T03:11:11.298139387Z,192.168.8.191,wpad.lan,A
2025-11-19T03:11:10.051327519Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:11:09.159095296Z,192.168.8.191,p2p-atl3.discovery.steamserver.net,A
2025-11-19T03:11:09.152459117Z,192.168.8.191,p2p-atl3.discovery.steamserver.net,A
2025-11-19T03:11:00.897096177Z,192.168.8.191,data.popup-blocker.org,HTTPS
2025-11-19T03:11:00.89582089Z,192.168.8.191,data.popup-blocker.org,A
2025-11-19T03:10:58.122739458Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:58.070117909Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:58.06987257Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:58.069602435Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:58.069496398Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.981853059Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.981802621Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.978315966Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.978119987Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.9607102Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.960398559Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.960164Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.960095774Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.926066431Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.92369651Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.920266839Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.887236026Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:57.619317671Z,192.168.8.191,mullvad.net,A
2025-11-19T03:10:57.554285224Z,192.168.8.191,mullvad.net,HTTPS
2025-11-19T03:10:55.488461969Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:10:54.373999601Z,192.168.8.191,service.allblock.app,HTTPS
2025-11-19T03:10:54.364097388Z,192.168.8.191,service.allblock.app,A
2025-11-19T03:10:51.562513997Z,192.168.8.191,centralus-2.in.applicationinsights.azure.com,A
2025-11-19T03:10:51.421921528Z,192.168.8.25,osb-v1-alb.samsungqbe.com,A
2025-11-19T03:10:51.395297034Z,192.168.8.25,osb-v1-alb.samsungqbe.com,AAAA
2025-11-19T03:10:46.249407967Z,192.168.8.25,ocsp.digicert.com,A
2025-11-19T03:10:46.1027862Z,192.168.8.25,mediaservices.cdn-apple.com,A
2025-11-19T03:10:46.037197542Z,192.168.8.25,mediaservices.cdn-apple.com,AAAA
2025-11-19T03:10:46.036347633Z,192.168.8.25,mediaservices.cdn-apple.com,A
2025-11-19T03:10:44.587659257Z,192.168.8.191,accounts.google.com,HTTPS
2025-11-19T03:10:44.552511563Z,192.168.8.191,accounts.google.com,A
2025-11-19T03:10:43.41266688Z,192.168.8.191,wpad.lan,A
2025-11-19T03:10:39.378565789Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:10:37.32042654Z,192.168.8.191,aepxlg.adobe.com,A
2025-11-19T03:10:35.561672014Z,192.168.8.191,ssl.gstatic.com,HTTPS
2025-11-19T03:10:35.558543435Z,192.168.8.191,ssl.gstatic.com,A
2025-11-19T03:10:28.393624548Z,192.168.8.191,wpad.lan,A
2025-11-19T03:10:28.390782583Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:10:28.373020728Z,192.168.8.191,s.seedtag.com,A
2025-11-19T03:10:28.372789865Z,192.168.8.191,ghb.adtelligent.com,A
2025-11-19T03:10:28.372500787Z,192.168.8.191,ghb.adtelligent.com,HTTPS
2025-11-19T03:10:28.372277471Z,192.168.8.191,s.seedtag.com,HTTPS
2025-11-19T03:10:28.371663352Z,192.168.8.191,cpm.didna.io,HTTPS
2025-11-19T03:10:28.371181837Z,192.168.8.191,server.cpmstar.com,A
2025-11-19T03:10:28.370795654Z,192.168.8.191,cpm.didna.io,A
2025-11-19T03:10:28.370562558Z,192.168.8.191,server.cpmstar.com,HTTPS
2025-11-19T03:10:28.370219345Z,192.168.8.191,cpm.xrtb.io,A
2025-11-19T03:10:28.369929881Z,192.168.8.191,adx2.adform.net,HTTPS
2025-11-19T03:10:28.369778411Z,192.168.8.191,adx2.adform.net,A
2025-11-19T03:10:28.369127407Z,192.168.8.191,cpm.xrtb.io,HTTPS
2025-11-19T03:10:27.855186675Z,192.168.8.191,i-666.b-0.ad.bench.utorrent.com,A
2025-11-19T03:10:27.855120912Z,192.168.8.191,i-666.b-0.ad.bench.utorrent.com,HTTPS
2025-11-19T03:10:27.835539032Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.835510232Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.833906284Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.833833591Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.806050626Z,192.168.8.191,nav-edge.smartscreen.microsoft.com,A
2025-11-19T03:10:27.75439796Z,192.168.8.191,nav-edge.smartscreen.microsoft.com,HTTPS
2025-11-19T03:10:27.7280138Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.727627386Z,192.168.8.191,ced.sascdn.com,A
2025-11-19T03:10:27.727481076Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.727000485Z,192.168.8.191,ced.sascdn.com,HTTPS
2025-11-19T03:10:27.725084511Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.72506318Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.723523148Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:10:27.723472632Z,192.168.8.191,video.rainberrytv.com,HTTPS
2025-11-19T03:10:21.60622248Z,192.168.8.191,aepxlg.adobe.com,A
2025-11-19T03:10:20.566794738Z,192.168.8.191,clients6.google.com,HTTPS
2025-11-19T03:10:20.548560453Z,192.168.8.191,clients6.google.com,A
2025-11-19T03:10:14.618141809Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:10:14.461708542Z,192.168.8.108,mr.fullstory.com,A
2025-11-19T03:10:12.989885807Z,192.168.8.108,b79c66077e27a1c100292a6aa5da291cfa7da7ef982a7d0d2708be38d76b31f.us-east-1.prod.service.minerva.devices.a2z.com,A
2025-11-19T03:10:12.988805035Z,192.168.8.108,b79c66077e27a1c100292a6aa5da291cfa7da7ef982a7d0d2708be38d76b31f.us-east-1.prod.service.minerva.devices.a2z.com,HTTPS
2025-11-19T03:10:12.094279605Z,192.168.8.25,lcprd1.samsungcloudsolution.net,A
2025-11-19T03:10:12.094184503Z,192.168.8.25,lcprd1.samsungcloudsolution.net,AAAA
2025-11-19T03:10:09.071551424Z,192.168.8.191,p2p-atl3.discovery.steamserver.net,A
2025-11-19T03:10:07.946838641Z,192.168.8.121,timepool.vivintsky.com,AAAA
2025-11-19T03:10:07.664848153Z,192.168.8.121,timepool.vivintsky.com,A
2025-11-19T03:10:07.660401933Z,192.168.8.121,timepool.vivintsky.com,A
2025-11-19T03:10:03.999662551Z,192.168.8.108,app-analytics-services.com,A
2025-11-19T03:09:58.427271881Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:09:57.669103004Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:57.669081366Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:57.667399258Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:57.667080686Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:57.634580442Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:57.633873839Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:57.61136629Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:57.575184644Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:55.984544909Z,192.168.8.191,wpad.lan,A
2025-11-19T03:09:52.601608778Z,192.168.8.108,mr.fullstory.com,A
2025-11-19T03:09:51.565369303Z,192.168.8.191,centralus-2.in.applicationinsights.azure.com,A
2025-11-19T03:09:47.767149113Z,10.0.0.7,edge.gycpi.b.yahoodns.net,HTTPS
2025-11-19T03:09:47.71045667Z,10.0.0.7,carddav.address.yahoo.com,HTTPS
2025-11-19T03:09:47.697060102Z,10.0.0.7,carddav.address.yahoo.com,AAAA
2025-11-19T03:09:47.674795582Z,10.0.0.7,carddav.address.yahoo.com,A
2025-11-19T03:09:45.158949057Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:09:40.972208609Z,192.168.8.191,wpad.lan,A
2025-11-19T03:09:35.813886128Z,192.168.8.25,ocsp.digicert.com,A
2025-11-19T03:09:35.718719432Z,192.168.8.25,mediaservices.cdn-apple.com,AAAA
2025-11-19T03:09:35.674759308Z,192.168.8.25,mediaservices.cdn-apple.com,A
2025-11-19T03:09:35.637184171Z,192.168.8.25,mediaservices.cdn-apple.com,A
2025-11-19T03:09:33.432829098Z,192.168.8.191,clientconfig.rpg.riotgames.com,A
2025-11-19T03:09:31.784744667Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:09:28.71462758Z,192.168.8.108,yt3.ggpht.com,A
2025-11-19T03:09:28.713859604Z,192.168.8.108,yt3.ggpht.com,HTTPS
2025-11-19T03:09:28.572408066Z,192.168.8.108,i.ytimg.com,HTTPS
2025-11-19T03:09:28.528985748Z,192.168.8.108,i.ytimg.com,A
2025-11-19T03:09:28.062964156Z,192.168.8.191,cpm.didna.io,HTTPS
2025-11-19T03:09:28.062655364Z,192.168.8.191,adx2.adform.net,A
2025-11-19T03:09:28.062433126Z,192.168.8.191,ghb.adtelligent.com,HTTPS
2025-11-19T03:09:28.061999971Z,192.168.8.191,ghb.adtelligent.com,A
2025-11-19T03:09:28.061577133Z,192.168.8.191,cpm.xrtb.io,HTTPS
2025-11-19T03:09:28.061299067Z,192.168.8.191,cpm.didna.io,A
2025-11-19T03:09:28.061066048Z,192.168.8.191,adx2.adform.net,HTTPS
2025-11-19T03:09:28.060716443Z,192.168.8.191,s.seedtag.com,A
2025-11-19T03:09:28.060440609Z,192.168.8.191,s.seedtag.com,HTTPS
2025-11-19T03:09:28.059957477Z,192.168.8.191,cpm.xrtb.io,A
2025-11-19T03:09:28.059726075Z,192.168.8.191,server.cpmstar.com,HTTPS
2025-11-19T03:09:28.059232085Z,192.168.8.191,server.cpmstar.com,A
2025-11-19T03:09:27.544291139Z,192.168.8.191,i-666.b-0.ad.bench.utorrent.com,A
2025-11-19T03:09:27.544229227Z,192.168.8.191,i-666.b-0.ad.bench.utorrent.com,HTTPS
2025-11-19T03:09:27.50936245Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.509180101Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.50651317Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.506481983Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.461026797Z,192.168.8.191,nav-edge.smartscreen.microsoft.com,A
2025-11-19T03:09:27.425637846Z,192.168.8.191,nav-edge.smartscreen.microsoft.com,HTTPS
2025-11-19T03:09:27.405456633Z,192.168.8.191,ced.sascdn.com,HTTPS
2025-11-19T03:09:27.40535537Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.40506737Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.404601487Z,192.168.8.191,ced.sascdn.com,A
2025-11-19T03:09:27.40459779Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.402788084Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.400768846Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:09:27.400457821Z,192.168.8.191,video.rainberrytv.com,HTTPS
2025-11-19T03:09:20.590090008Z,192.168.8.191,api.popup-blocker.org,A
2025-11-19T03:09:20.585830988Z,192.168.8.191,api.popup-blocker.org,HTTPS
2025-11-19T03:09:18.548030791Z,192.168.8.108,s.youtube.com,A
2025-11-19T03:09:17.887734978Z,192.168.8.108,iosantiabuse-pa.googleapis.com,HTTPS
2025-11-19T03:09:17.472372296Z,192.168.8.108,app-analytics-services.com,HTTPS
2025-11-19T03:09:17.472257943Z,192.168.8.108,app-analytics-services.com,A
2025-11-19T03:09:17.24258961Z,192.168.8.191,main.vscode-cdn.net,HTTPS
2025-11-19T03:09:17.237267837Z,192.168.8.191,main.vscode-cdn.net,A
2025-11-19T03:09:16.882557759Z,192.168.8.108,iosantiabuse-pa.googleapis.com,A
2025-11-19T03:09:16.879507418Z,192.168.8.108,iosantiabuse-pa.googleapis.com,HTTPS
2025-11-19T03:09:16.752704249Z,192.168.8.108,youtubei.googleapis.com,A
2025-11-19T03:09:16.751860269Z,192.168.8.108,sandbox.itunes-apple.com.akadns.net,HTTPS
2025-11-19T03:09:16.705876287Z,192.168.8.108,sandbox.itunes-apple.com.akadns.net,A
2025-11-19T03:09:16.244160305Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:09:15.517630993Z,192.168.8.108,logs-01.loggly.com,A
2025-11-19T03:09:15.5173932Z,192.168.8.108,logs-01.loggly.com,HTTPS
2025-11-19T03:09:15.515786634Z,192.168.8.108,mr.fullstory.com,A
2025-11-19T03:09:15.514978308Z,192.168.8.108,mr.fullstory.com,HTTPS
2025-11-19T03:09:11.541127278Z,192.168.8.191,easylist-downloads.adblockplus.org,HTTPS
2025-11-19T03:09:11.538210773Z,192.168.8.191,easylist-downloads.adblockplus.org,A
2025-11-19T03:09:09.885709165Z,192.168.8.191,wpad.lan,A
2025-11-19T03:09:09.130209388Z,192.168.8.191,p2p-atl3.discovery.steamserver.net,A
2025-11-19T03:09:09.090805756Z,192.168.8.191,p2p-atl3.discovery.steamserver.net,A
2025-11-19T03:09:01.232737263Z,192.168.8.191,mobile.events.data.microsoft.com,A
2025-11-19T03:09:01.081137788Z,192.168.8.191,aepxlg.adobe.com,A
2025-11-19T03:08:57.598193537Z,192.168.8.191,mullvad.net,A
2025-11-19T03:08:57.536553569Z,192.168.8.191,mullvad.net,HTTPS
2025-11-19T03:08:57.371195986Z,192.168.8.191,video.rainberrytv.com,A
2025-11-19T03:08:57.371132919Z,192.168.8.191,video.rainberrytv.com,A
